endTime,artistName,trackName,msPlayed
2022-09-11 03:29,Adele,Love In The Dark,112256
2022-09-11 03:34,Taylor Swift,exile (feat. Bon Iver),285634
2022-09-11 03:38,Ryan Hurd,Chasing After You (with Maren Morris),207973
2022-09-11 03:51,Taylor Swift,Clean,201672
2022-09-11 04:09,Taylor Swift,august,211377
2022-09-11 04:12,Lady Gaga,Shallow - Radio Edit,178410
2022-09-11 04:13,Lady Gaga,Shallow - Radio Edit,37265
2022-09-11 04:27,Miranda Lambert,I’m Just An Old Chunk Of Coal (But I’m Gonna Be A Diamond Someday),35025
2022-09-11 04:27,Miranda Lambert,I’m Just An Old Chunk Of Coal (But I’m Gonna Be A Diamond Someday),248866
2022-09-11 04:42,Taylor Swift,evermore (feat. Bon Iver),284560
2022-09-11 12:37,Taylor Swift,champagne problems,244000
2022-09-11 12:40,Taylor Swift,Tim McGraw,171417
2022-09-11 12:40,Taylor Swift,Teardrops On My Guitar - Radio Single Remix,11080
2022-09-11 12:44,Taylor Swift,Wildest Dreams (Taylor's Version),220433
2022-09-11 12:48,Taylor Swift,willow,214706
2022-09-11 13:09,Taylor Swift,White Horse (Taylor’s Version),234515
2022-09-11 13:12,Taylor Swift,this is me trying,195097
2022-09-11 13:25,Taylor Swift,Lover,154926
2022-09-11 14:07,Taylor Swift,Enchanted,8191
2022-09-11 14:13,Taylor Swift,champagne problems,244000
2022-09-11 14:27,Taylor Swift,gold rush,185320
2022-09-11 14:31,Taylor Swift,We Were Happy (Taylor’s Version) (From The Vault),244236
2022-09-11 14:36,Taylor Swift,betty,294521
2022-09-11 14:56,Taylor Swift,willow,49862
2022-09-12 02:34,Taylor Swift,willow,164898
2022-09-12 02:38,Taylor Swift,ME! (feat. Brendon Urie of Panic! At The Disco),1460
2022-09-12 02:38,Taylor Swift,Red (Taylor's Version),223093
2022-09-12 02:38,Taylor Swift,Style,3129
2022-09-12 02:42,Taylor Swift,You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault),220839
2022-09-12 02:46,Taylor Swift,Fearless (Taylor’s Version),241591
2022-09-12 02:50,Taylor Swift,Getaway Car,233626
2022-09-12 02:54,Taylor Swift,invisible string,252880
2022-09-12 02:59,Taylor Swift,Clean,271000
2022-09-12 03:03,Taylor Swift,tolerate it,245440
2022-09-12 03:15,Taylor Swift,august,104581
2022-09-12 03:36,Taylor Swift,august,157755
2022-09-12 03:40,Taylor Swift,Lover,221306
2022-09-12 03:51,Taylor Swift,cardigan,239560
2022-09-12 03:55,Taylor Swift,Our Song,201106
2022-09-12 03:56,Taylor Swift,All Too Well (Taylor's Version),79279
2022-09-12 04:08,Taylor Swift,evermore (feat. Bon Iver),145183
2022-09-12 05:29,Taylor Swift,the last great american dynasty,366
2022-09-12 05:29,Taylor Swift,the 1,3626
2022-09-12 05:54,Taylor Swift,the last great american dynasty,290227
2022-09-12 06:49,Taylor Swift,epiphany,289749
2022-09-12 06:53,Taylor Swift,peace,234000
2022-09-12 07:07,Taylor Swift,betty,294521
2022-09-12 07:19,Taylor Swift,peace,120249
2022-09-12 07:55,Taylor Swift,mirrorball,208977
2022-09-12 07:59,Taylor Swift,august,261922
2022-09-12 08:02,Taylor Swift,this is me trying,195097
2022-09-12 08:06,Taylor Swift,illicit affairs,190898
2022-09-12 08:11,Taylor Swift,invisible string,252880
2022-09-12 08:14,Taylor Swift,hoax,220042
2022-09-12 08:18,Taylor Swift,mad woman,237258
2022-09-12 08:36,Taylor Swift,epiphany,219035
2022-09-12 09:35,Taylor Swift,epiphany,162032
2022-09-12 09:41,Taylor Swift,betty,294521
2022-09-12 09:51,Taylor Swift,peace,12086
2022-09-12 11:10,Taylor Swift,peace,1000
2022-09-12 11:12,Taylor Swift,Sad Beautiful Tragic (Taylor's Version),112132
2022-09-12 11:34,Taylor Swift,I Knew You Were Trouble (Taylor's Version),11165
2022-09-12 11:34,Taylor Swift,Treacherous (Taylor's Version),242720
2022-09-12 11:34,Taylor Swift,All Too Well (Taylor's Version),4812
2022-09-12 11:47,Taylor Swift,I Almost Do (Taylor's Version),84543
2022-09-12 12:36,Taylor Swift,We Are Never Ever Getting Back Together (Taylor's Version),36395
2022-09-12 12:36,Taylor Swift,I Almost Do (Taylor's Version),160128
2022-09-12 12:41,Taylor Swift,The Last Time (feat. Gary Lightbody of Snow Patrol) (Taylor’s Version),299080
2022-09-12 12:46,Taylor Swift,Sad Beautiful Tragic (Taylor's Version),284773
2022-09-12 12:49,Taylor Swift,Holy Ground (Taylor's Version),202960
2022-09-12 12:54,Taylor Swift,Sad Beautiful Tragic (Taylor's Version),284773
2022-09-12 12:58,Taylor Swift,Everything Has Changed (feat. Ed Sheeran) (Taylor’s Version),245426
2022-09-12 13:02,Taylor Swift,Begin Again (Taylor's Version),238866
2022-09-12 13:07,Taylor Swift,The Moment I Knew (Taylor's Version),285280
2022-09-12 13:11,Taylor Swift,Come Back...Be Here (Taylor's Version),223333
2022-09-12 13:14,Taylor Swift,Girl At Home (Taylor's Version),220520
2022-09-12 13:20,Taylor Swift,State Of Grace (Acoustic Version) (Taylor's Version),321640
2022-09-12 13:25,Taylor Swift,Better Man (Taylor's Version) (From The Vault),297013
2022-09-12 13:29,Taylor Swift,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),258813
2022-09-12 13:33,Taylor Swift,Message In A Bottle (Taylor's Version) (From The Vault),225960
2022-09-12 13:37,Taylor Swift,Run (feat. Ed Sheeran) (Taylor’s Version) (From The Vault),240226
2022-09-12 13:40,Taylor Swift,The Very First Night (Taylor's Version) (From The Vault),200280
2022-09-12 13:41,Taylor Swift,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),34979
2022-09-12 13:45,Camila Cabello,Shameless,219742
2022-09-12 13:48,Camila Cabello,Oh Na Na,203652
2022-09-12 13:52,Camila Cabello,Used to This,210001
2022-09-12 13:55,Camila Cabello,Never Be the Same,226973
2022-09-12 13:59,Camila Cabello,"Million To One - from the Amazon Original Movie ""Cinderella""",9029
2022-09-12 13:59,Camila Cabello,Living Proof,194440
2022-09-12 14:04,Taylor Swift,Begin Again,8016
2022-09-12 14:04,Shawn Mendes,There's Nothing Holdin' Me Back,1930
2022-09-12 14:04,Peabo Bryson,"Beauty and the Beast - From ""Beauty And The Beast"" Soundtrack / Duet",244946
2022-09-12 14:04,Peabo Bryson,"Beauty and the Beast - From ""Beauty And The Beast"" Soundtrack / Duet",1912
2022-09-12 14:07,Céline Dion,The Greatest Reward,208266
2022-09-12 14:08,Taylor Swift,Shake It Off,48851
2022-09-12 14:09,Maren Morris,The Feels,34094
2022-09-12 14:12,Ed Sheeran,Lego House,185093
2022-09-12 14:17,Kishore Kumar,Yeh Sham Mastani,276855
2022-09-12 14:20,Roger Bart,Go the Distance,193973
2022-09-12 14:24,Taylor Swift,Fearless (Taylor’s Version),241591
2022-09-12 14:37,Taylor Swift,Delicate,130365
2022-09-12 14:43,Taylor Swift,Delicate,102247
2022-09-12 14:44,Taylor Swift,right where you left me - bonus track,62386
2022-09-12 15:07,Taylor Swift,Untouchable (Taylor’s Version),312107
2022-09-12 15:10,Taylor Swift,Lover,221306
2022-09-12 15:32,Lata Mangeshkar,Baharon Mera Jeevan Bhi Sanwaro,268769
2022-09-13 03:28,Lata Mangeshkar,Aye-Dil-E-Nadan,1000
2022-09-13 03:29,Calum Scott,Dancing On My Own,22591
2022-09-13 03:33,Shawn Mendes,Fallin' All In You,235746
2022-09-13 03:46,Taylor Swift,Daylight,176056
2022-09-13 04:38,Taylor Swift,Daylight,297486
2022-09-13 04:51,Céline Dion,Let's Talk About Love,312400
2022-09-13 05:03,Taylor Swift,Enchanted,78969
2022-09-13 05:53,Taylor Swift,this is me trying,195097
2022-09-13 05:58,Adele,All I Ask,271800
2022-09-13 06:01,Camila Cabello,"Million To One - from the Amazon Original Movie ""Cinderella""",203660
2022-09-13 06:05,Taylor Swift,"no body, no crime (feat. HAIM)",215626
2022-09-13 06:09,Taylor Swift,Jump Then Fall (Taylor’s Version),237580
2022-09-13 06:13,Taylor Swift,willow,214706
2022-09-13 06:18,Anuradha Paudwal,Agar Aasman Tak Mere Haath Jaate,305333
2022-09-13 06:22,Ed Sheeran,Perfect,263400
2022-09-13 06:26,Taylor Swift,Red,223093
2022-09-13 06:33,Asha Bhosle,O Haseena Zulfonwale Jane Jahan,415236
2022-09-13 06:37,Céline Dion,Right In Front of You,253626
2022-09-13 06:42,Taylor Swift,You Are In Love,267106
2022-09-13 06:43,Shawn Mendes,Treat You Better,1762
2022-09-13 06:43,Taylor Swift,Our Song,23
2022-09-13 06:43,Lana Del Rey,The greatest,28687
2022-09-13 06:43,Ellie Goulding,"Love Me Like You Do - From ""Fifty Shades Of Grey""",4775
2022-09-13 06:53,Alan Walker,Faded,1103
2022-09-13 07:20,Alan Walker,Darkside,211680
2022-09-13 07:22,Susan Egan,I Won't Say (I'm In Love),140333
2022-09-13 07:26,Taylor Swift,Lover,221306
2022-09-13 07:30,Taylor Swift,Our Song,201106
2022-09-13 07:33,Beyoncé,Beautiful Liar,199853
2022-09-13 07:36,Zac Efron,Rewrite The Stars,217440
2022-09-13 07:40,Britney Spears,Oops!...I Did It Again,211160
2022-09-13 07:43,Camila Cabello,"Million To One - from the Amazon Original Movie ""Cinderella""",203660
2022-09-13 07:56,Céline Dion,I'm Alive,131099
2022-09-13 08:05,Céline Dion,I'm Alive,5608
2022-09-13 08:11,Taylor Swift,Untouchable (Taylor’s Version),312107
2022-09-13 08:25,Céline Dion,"Beauty and the Beast - from the Soundtrack ""Beauty and the Beast""",237815
2022-09-13 08:33,Taylor Swift,You Belong With Me (Taylor’s Version),3482
2022-09-13 08:36,Taylor Swift,gold rush,185320
2022-09-13 08:40,Taylor Swift,Blank Space,5682
2022-09-13 08:40,Taylor Swift,You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault),220839
2022-09-13 08:44,Taylor Swift,Getaway Car,23948
2022-09-13 08:44,Taylor Swift,hoax,220042
2022-09-13 09:04,Taylor Swift,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),364181
2022-09-13 09:05,Taylor Swift,White Horse (Taylor’s Version),66339
2022-09-13 09:56,Beyoncé,Halo,73158
2022-09-13 10:08,Adele,Can I Get It,137720
2022-09-13 10:58,Beyoncé,Halo,49360
2022-09-13 11:32,Beyoncé,Halo,88880
2022-09-13 12:41,Beyoncé,Halo,123604
2022-09-13 12:47,Taylor Swift,Enchanted,352200
2022-09-13 13:00,Taylor Swift,Run (feat. Ed Sheeran) (Taylor’s Version) (From The Vault),198475
2022-09-13 14:14,Mohammed Rafi,Dekho Rootha Na Karo,185655
2022-09-13 14:19,Mohammed Rafi,Aaja Tujhko Pukare Mera Pyar,328826
2022-09-13 14:30,Lata Mangeshkar,Chup Gaye Sare Nazare,3065
2022-09-13 14:38,Mohammed Rafi,Caravan Guzar Gaya,394786
2022-09-13 14:43,Mohammed Rafi,"Maine Poochha Chand Se - From ""Abdullah""",307373
2022-09-13 14:49,Mohammed Rafi,Aaja Tujhko Pukare Mera Pyar,328826
2022-09-13 15:10,Mohammed Rafi,Chahoonga Main Tujhe,294493
2022-09-13 15:16,Mohammed Rafi,Tum Mujhe Yun Bhula Na Paoge,274546
2022-09-13 15:21,Mohammed Rafi,"Kuchh Kehta Hai Ye Savan - From ""Mera Gaon Mera Desh""",297920
2022-09-13 15:28,Mohammed Rafi,Yeh Duniya Yeh Mehfil,423568
2022-09-13 15:33,Lata Mangeshkar,Ye Dil Tum Bin Lagta Nahin,351506
2022-09-13 15:41,Mohammed Rafi,"Pardah Hai Pardah - From ""Amar Akbar Anthony""",478146
2022-09-13 15:46,Asha Bhosle,Chura Liya Hai Tumne Jo Dil Ko,287840
2022-09-13 15:51,Sushma Shrestha,Kya Hua Tera Vada,257985
2022-09-13 16:04,Mohammed Rafi,Likhe Jo Khat Tujhe,202186
2022-09-14 03:12,Adele,Chasing Pavements,210506
2022-09-14 03:26,Adele,I'll Be Waiting,200411
2022-09-14 03:31,Adele,Chasing Pavements,210506
2022-09-14 03:35,Adele,Remedy,245426
2022-09-14 03:45,Adele,Water Under the Bridge,1406
2022-09-14 05:26,Adele,Tired,288339
2022-09-14 05:49,Adele,Water Under the Bridge,240439
2022-09-14 05:54,Adele,One And Only,348226
2022-09-14 05:58,Adele,Easy On Me,224694
2022-09-14 06:03,Adele,When We Were Young,290900
2022-09-14 06:08,Adele,Love In The Dark,285935
2022-09-14 06:12,Adele,Someone Like You,285240
2022-09-14 06:16,Adele,Rolling in the Deep,228093
2022-09-14 06:32,Adele,Set Fire to the Rain,232169
2022-09-14 08:15,Adele,All I Ask,3166
2022-09-14 08:15,Adele,Set Fire to the Rain,8642
2022-09-14 08:20,Adele,Tired,258853
2022-09-14 08:24,Adele,Rolling in the Deep,228093
2022-09-14 08:27,Adele,Chasing Pavements,210506
2022-09-14 08:31,Adele,Water Under the Bridge,240439
2022-09-14 08:35,Adele,Set Fire to the Rain,242973
2022-09-14 08:49,Adele,Don't You Remember,222249
2022-09-14 09:51,Dua Lipa,Levitating,927
2022-09-14 09:56,Shawn Mendes,Mercy,17039
2022-09-14 09:56,Ryan Hurd,Chasing After You (with Maren Morris),207973
2022-09-14 10:09,Camila Cabello,Bam Bam (feat. Ed Sheeran),142240
2022-09-14 10:48,Christina Perri,A Thousand Years,285120
2022-09-14 10:49,Ed Sheeran,Shape of You,67255
2022-09-14 10:55,Beyoncé,Halo,261085
2022-09-14 10:58,Taylor Swift,gold rush,185320
2022-09-14 11:02,Taylor Swift,Lover,221306
2022-09-14 11:06,Céline Dion,I'm Alive,210226
2022-09-14 11:09,Camila Cabello,Living Proof,194440
2022-09-14 11:13,Céline Dion,Right In Front of You,253626
2022-09-14 11:17,Taylor Swift,Begin Again (Taylor's Version),238866
2022-09-14 11:21,Idina Menzel,"Let It Go - From ""Frozen""/Soundtrack Version",223840
2022-09-14 11:24,Camila Cabello,"Million To One - from the Amazon Original Movie ""Cinderella""",203660
2022-09-14 11:36,Taylor Swift,You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault),75870
2022-09-14 12:05,Taylor Swift,You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault),145364
2022-09-14 12:09,Ed Sheeran,Perfect,263400
2022-09-14 12:13,Taylor Swift,Run (feat. Ed Sheeran) (Taylor’s Version) (From The Vault),240226
2022-09-14 12:16,Harry Styles,Watermelon Sugar,174000
2022-09-14 12:21,Taylor Swift,Untouchable (Taylor’s Version),312107
2022-09-14 12:25,Taylor Swift,Wildest Dreams,220440
2022-09-14 12:29,Céline Dion,"Beauty and the Beast - from the Soundtrack ""Beauty and the Beast""",249240
2022-09-14 12:34,Christina Perri,A Thousand Years,285120
2022-09-14 12:37,Lauv,I Like Me Better,197436
2022-09-14 12:44,Queen,Bohemian Rhapsody,354947
2022-09-14 12:47,Taylor Swift,That’s When (feat. Keith Urban) (Taylor’s Version) (From The Vault),189495
2022-09-14 12:51,Selena Gomez,Lose You To Love Me,206458
2022-09-14 12:56,Taylor Swift,Enchanted,352200
2022-09-14 12:59,Alan Walker,Fake A Smile,168118
2022-09-14 13:03,Shawn Mendes,There's Nothing Holdin' Me Back,199440
2022-09-14 13:06,Camila Cabello,Bam Bam (feat. Ed Sheeran),206070
2022-09-14 13:10,Lady Gaga,Shallow - Radio Edit,217212
2022-09-14 13:14,Taylor Swift,my tears ricochet,255893
2022-09-14 13:17,Taylor Swift,mirrorball,208977
2022-09-14 13:21,PUBLIC,Make You Mine,232906
2022-09-14 13:25,Taylor Swift,Lover,221306
2022-09-14 13:28,Beyoncé,Beautiful Liar,199853
2022-09-14 13:32,Ed Sheeran,Tenerife Sea,241346
2022-09-14 13:33,Taylor Swift,Blank Space,46126
2022-09-14 13:37,Zac Efron,Rewrite The Stars,217440
2022-09-14 13:42,Céline Dion,The Power of Love,342400
2022-09-14 13:46,Alan Walker,Darkside,211680
2022-09-14 13:51,Céline Dion,"My Heart Will Go On - Love Theme from ""Titanic""",280000
2022-09-14 13:51,Taylor Swift,All Too Well,35668
2022-09-14 13:54,Dua Lipa,Don't Start Now,183290
2022-09-14 13:58,Billie Eilish,Your Power,245896
2022-09-14 14:03,Taylor Swift,august,261922
2022-09-14 14:06,Alan Walker,Faded,212106
2022-09-14 14:15,Adele,Rolling in the Deep,228093
2022-09-14 14:20,Céline Dion,"Because You Loved Me (Theme from ""Up Close and Personal"")",273666
2022-09-14 14:24,Adele,All I Ask,271800
2022-09-14 14:28,Ed Sheeran,The Joker And The Queen (feat. Taylor Swift),185422
2022-09-14 14:32,Adele,Can I Get It,210384
2022-09-14 14:47,Ed Sheeran,Overpass Graffiti,204037
2022-09-15 02:48,Adele,Love In The Dark,1521
2022-09-15 02:51,Taylor Swift,willow,214706
2022-09-15 02:55,Adele,Can I Get It,210384
2022-09-15 02:59,Beyoncé,Halo,261085
2022-09-15 03:13,Céline Dion,Immortality (feat. Bee Gees),213404
2022-09-15 03:30,Céline Dion,Immortality (feat. Bee Gees),243625
2022-09-15 03:44,Céline Dion,Immortality (feat. Bee Gees),240342
2022-09-15 03:48,Taylor Swift,my tears ricochet,255893
2022-09-15 03:51,Ed Sheeran,The Joker And The Queen (feat. Taylor Swift),185422
2022-09-15 03:59,Beyoncé,Beautiful Liar,199853
2022-09-15 04:11,Selena Gomez,Lose You To Love Me,123688
2022-09-15 05:45,Taylor Swift,august,261922
2022-09-15 05:49,Adele,Easy On Me,224694
2022-09-15 05:54,Céline Dion,"My Heart Will Go On - Love Theme from ""Titanic""",280000
2022-09-15 05:58,Ryan Hurd,Chasing After You (with Maren Morris),207973
2022-09-15 06:03,Taylor Swift,evermore (feat. Bon Iver),304106
2022-09-15 06:07,Adele,Love In The Dark,285935
2022-09-15 06:12,Céline Dion,Right In Front of You,253626
2022-09-15 06:15,Camila Cabello,Shameless,219742
2022-09-15 06:20,Taylor Swift,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),258813
2022-09-15 06:23,Lady Gaga,Shallow - Radio Edit,217212
2022-09-15 06:28,Adele,Someone Like You,285240
2022-09-15 06:31,Ed Sheeran,Afterglow,185486
2022-09-15 06:34,Taylor Swift,gold rush,185320
2022-09-15 06:38,Camila Cabello,Bam Bam (feat. Ed Sheeran),206070
2022-09-15 06:42,Adele,All I Ask,271800
2022-09-15 06:45,Shawn Mendes,Señorita,190799
2022-09-15 06:50,Taylor Swift,exile (feat. Bon Iver),285634
2022-09-15 06:53,Lea Salonga,A Whole New World,160800
2022-09-15 06:53,Céline Dion,I Surrender,536
2022-09-15 06:53,Queen,Bohemian Rhapsody,33096
2022-09-15 06:58,Taylor Swift,Clean,271000
2022-09-15 07:02,Zac Efron,Rewrite The Stars,217440
2022-09-15 07:05,Taylor Swift,willow,214706
2022-09-15 07:09,Adele,Can I Get It,210384
2022-09-15 07:13,Beyoncé,Halo,261085
2022-09-15 07:18,Céline Dion,Immortality (feat. Bee Gees),250893
2022-09-15 07:22,Taylor Swift,my tears ricochet,255893
2022-09-15 07:25,Ed Sheeran,The Joker And The Queen (feat. Taylor Swift),185422
2022-09-15 07:28,Beyoncé,Beautiful Liar,199853
2022-09-15 07:41,Selena Gomez,Lose You To Love Me,170141
2022-09-15 07:48,Britney Spears,...Baby One More Time,211066
2022-09-15 07:51,Britney Spears,Stronger,203000
2022-09-15 07:55,Britney Spears,Born to Make You Happy,243533
2022-09-15 08:09,Britney Spears,Oops!...I Did It Again,71690
2022-09-15 08:14,Taylor Swift,State Of Grace (Taylor's Version),295413
2022-09-15 08:19,Taylor Swift,Sad Beautiful Tragic (Taylor's Version),284773
2022-09-15 08:38,Taylor Swift,I Almost Do (Taylor's Version),230956
2022-09-15 10:26,Taylor Swift,I Knew You Were Trouble (Taylor's Version),32358
2022-09-15 10:26,Taylor Swift,Holy Ground (Taylor's Version),309154
2022-09-15 10:30,Taylor Swift,Everything Has Changed (feat. Ed Sheeran) (Taylor’s Version),245426
2022-09-15 10:35,Taylor Swift,The Last Time (feat. Gary Lightbody of Snow Patrol) (Taylor’s Version),299080
2022-09-15 10:39,Taylor Swift,Stay Stay Stay (Taylor's Version),205786
2022-09-15 10:43,Taylor Swift,Run (feat. Ed Sheeran) (Taylor’s Version) (From The Vault),240226
2022-09-15 10:53,Taylor Swift,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),613026
2022-09-15 10:57,Taylor Swift,Begin Again (Taylor's Version),238866
2022-09-15 11:01,Taylor Swift,Come Back...Be Here (Taylor's Version),223333
2022-09-15 11:27,Taylor Swift,Message In A Bottle (Taylor's Version) (From The Vault),149861
2022-09-15 12:25,Taylor Swift,Message In A Bottle (Taylor's Version) (From The Vault),1620
2022-09-15 12:32,Taylor Swift,We Are Never Ever Getting Back Together (Taylor's Version),2972
2022-09-15 12:32,Taylor Swift,Red (Taylor's Version),1814
2022-09-15 12:32,Taylor Swift,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),258813
2022-09-15 12:36,Taylor Swift,The Moment I Knew (Taylor's Version),285280
2022-09-15 12:40,Taylor Swift,Girl At Home (Taylor's Version),220520
2022-09-15 12:45,Taylor Swift,State Of Grace (Acoustic Version) (Taylor's Version),321640
2022-09-15 12:51,Taylor Swift,Better Man (Taylor's Version) (From The Vault),297013
2022-09-15 12:55,Taylor Swift,Sad Beautiful Tragic (Taylor's Version),284773
2022-09-15 13:00,Taylor Swift,State Of Grace (Taylor's Version),295413
2022-09-15 13:04,Taylor Swift,The Very First Night (Taylor's Version) (From The Vault),190203
2022-09-15 13:04,Taylor Swift,All Too Well (Taylor's Version),717
2022-09-15 13:12,Taylor Swift,I Almost Do (Taylor's Version),244586
2022-09-15 13:16,Taylor Swift,Treacherous (Taylor's Version),242720
2022-09-15 13:19,Taylor Swift,I Knew You Were Trouble (Taylor's Version),4200
2022-09-15 13:19,Taylor Swift,Holy Ground (Taylor's Version),202960
2022-09-15 13:25,Taylor Swift,Everything Has Changed (feat. Ed Sheeran) (Taylor’s Version),245426
2022-09-15 13:30,Taylor Swift,The Last Time (feat. Gary Lightbody of Snow Patrol) (Taylor’s Version),299080
2022-09-15 13:34,Taylor Swift,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),258813
2022-09-15 13:40,Taylor Swift,State Of Grace (Acoustic Version) (Taylor's Version),321640
2022-09-15 13:51,Taylor Swift,Sad Beautiful Tragic (Taylor's Version),98223
