endTime,artistName,trackName,msPlayed
2021-11-16 03:20,Taylor Swift,Run (feat. Ed Sheeran) (Taylor’s Version) (From The Vault),240226
2021-11-16 03:24,Taylor Swift,Begin Again (Taylor's Version),238866
2021-11-16 03:28,Taylor Swift,The Very First Night (Taylor's Version) (From The Vault),200280
2021-11-16 03:32,Taylor Swift,Everything Has Changed (feat. Ed Sheeran) (Taylor’s Version),245426
2021-11-16 03:37,Taylor Swift,The Last Time (feat. Gary Lightbody of Snow Patrol) (Taylor’s Version),299080
2021-11-16 03:41,Taylor Swift,Run (feat. Ed Sheeran) (Taylor’s Version) (From The Vault),240226
2021-11-16 03:44,Taylor Swift,Message In A Bottle (Taylor's Version) (From The Vault),170713
2021-11-16 04:13,Taylor Swift,Begin Again (Taylor's Version),113995
2021-11-16 04:13,Taylor Swift,The Last Time (feat. Gary Lightbody of Snow Patrol) (Taylor’s Version),17354
2021-11-16 04:17,Taylor Swift,august,261922
2021-11-16 04:22,Lata Mangeshkar,Lag Ja Gale Se Phir,257613
2021-11-16 04:23,Taylor Swift,Everything Has Changed (feat. Ed Sheeran) (Taylor’s Version),80789
2021-11-16 04:26,Taylor Swift,Everything Has Changed (feat. Ed Sheeran) (Taylor’s Version),164660
2021-11-16 04:30,Taylor Swift,hoax,220042
2021-11-16 04:37,Lata Mangeshkar,Mere Naina Sawan Bhadon- Lata Mangeshkar,408195
2021-11-16 04:54,Lata Mangeshkar,Baharon Mera Jeevan Bhi Sanwaro,183521
2021-11-16 05:32,Lata Mangeshkar,Is Mod Se Jate Hain,296306
2021-11-16 05:36,Lata Mangeshkar,Lag Ja Gale Se Phir,200247
2021-11-16 06:25,Taylor Swift,Run (feat. Ed Sheeran) (Taylor’s Version) (From The Vault),240226
2021-11-16 06:29,Taylor Swift,hoax,220042
2021-11-16 06:32,Taylor Swift,willow,214706
2021-11-16 06:36,Taylor Swift,Message In A Bottle (Taylor's Version) (From The Vault),225960
2021-11-16 06:51,Lata Mangeshkar,Ae Ri Pawan,47554
2021-11-16 09:23,Lata Mangeshkar,Ae Ri Pawan,280439
2021-11-16 09:27,Lata Mangeshkar,Lag Ja Gale Se Phir,257613
2021-11-16 09:34,Taylor Swift,august,261922
2021-11-16 09:50,Taylor Swift,Begin Again (Taylor's Version),238866
2021-11-16 09:55,Taylor Swift,exile (feat. Bon Iver),285634
2021-11-16 09:59,Bhupen Hazarika,"Dil Hoom Hoom Kare (From ""Rudaali"") - Female Version",235493
2021-11-16 10:04,Lata Mangeshkar,Baharon Mera Jeevan Bhi Sanwaro,289666
2021-11-16 10:24,Taylor Swift,Everything Has Changed (feat. Ed Sheeran) (Taylor’s Version),166944
2021-11-16 11:16,Taylor Swift,Everything Has Changed (feat. Ed Sheeran) (Taylor’s Version),246408
2021-11-16 11:21,Taylor Swift,evermore (feat. Bon Iver),304106
2021-11-16 11:25,Taylor Swift,Run (feat. Ed Sheeran) (Taylor’s Version) (From The Vault),240226
2021-11-16 11:32,Lata Mangeshkar,Mere Naina Sawan Bhadon- Lata Mangeshkar,408195
2021-11-16 11:42,Taylor Swift,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),613026
2021-11-16 11:57,Lata Mangeshkar,Bhor Bhaye Panghat Pe,328866
2021-11-16 12:00,Taylor Swift,The Very First Night (Taylor's Version) (From The Vault),200280
2021-11-16 12:04,Taylor Swift,champagne problems,244000
2021-11-16 12:11,Lata Mangeshkar,Aye-Dil-E-Nadan,1507
2021-11-16 12:11,Taylor Swift,The Last Time (feat. Gary Lightbody of Snow Patrol) (Taylor’s Version),299080
2021-11-16 12:15,Taylor Swift,Run (feat. Ed Sheeran) (Taylor’s Version) (From The Vault),240226
2021-11-16 12:19,Taylor Swift,hoax,220042
2021-11-16 12:23,Taylor Swift,willow,214706
2021-11-16 12:35,Taylor Swift,Message In A Bottle (Taylor's Version) (From The Vault),225960
2021-11-16 12:45,Lata Mangeshkar,Ae Ri Pawan,9136
2021-11-16 13:12,Lata Mangeshkar,Ae Ri Pawan,318579
2021-11-16 13:26,Lata Mangeshkar,Lag Ja Gale Se Phir,99720
2021-11-16 14:02,Bhupen Hazarika,"Dil Hoom Hoom Kare (From ""Rudaali"") - Female Version",76604
2021-11-16 15:03,Lata Mangeshkar,Lag Ja Gale Se Phir,158385
2021-11-16 15:07,Taylor Swift,august,261922
2021-11-16 15:19,Taylor Swift,Begin Again (Taylor's Version),132171
2021-11-17 03:26,Taylor Swift,Begin Again (Taylor's Version),106877
2021-11-17 03:30,Taylor Swift,exile (feat. Bon Iver),285634
2021-11-17 03:34,Bhupen Hazarika,"Dil Hoom Hoom Kare (From ""Rudaali"") - Female Version",235493
2021-11-17 03:39,Lata Mangeshkar,Baharon Mera Jeevan Bhi Sanwaro,289666
2021-11-17 03:43,Taylor Swift,Everything Has Changed (feat. Ed Sheeran) (Taylor’s Version),245426
2021-11-17 03:48,Taylor Swift,evermore (feat. Bon Iver),304106
2021-11-17 03:52,Taylor Swift,Run (feat. Ed Sheeran) (Taylor’s Version) (From The Vault),240226
2021-11-17 03:59,Lata Mangeshkar,Mere Naina Sawan Bhadon- Lata Mangeshkar,408195
2021-11-17 04:09,Taylor Swift,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),613026
2021-11-17 04:26,Lata Mangeshkar,Bhor Bhaye Panghat Pe,266886
2021-11-17 06:23,Alan Walker,World We Used To Know,160080
2021-11-17 06:26,Alan Walker,The Spectre,193787
2021-11-17 06:29,Alan Walker,Sorry,165000
2021-11-17 06:32,Alan Walker,On My Way,193797
2021-11-17 06:35,Alan Walker,Tired,192111
2021-11-17 06:39,Alan Walker,Faded,212106
2021-11-17 06:41,Alan Walker,Alone,160426
2021-11-17 06:43,Alan Walker,Sweet Dreams,120703
2021-11-17 06:45,Lorne Balfe,Mashithamel (Young Love),71388
2021-11-17 06:49,Taylor Swift,Run (feat. Ed Sheeran) (Taylor’s Version) (From The Vault),240226
2021-11-17 06:53,Taylor Swift,Everything Has Changed (feat. Ed Sheeran) (Taylor’s Version),245426
2021-11-17 07:05,Taylor Swift,Message In A Bottle (Taylor's Version) (From The Vault),15729
2021-11-17 07:23,Bhupen Hazarika,"Dil Hoom Hoom Kare (From ""Rudaali"") - Female Version",158897
2021-11-17 07:27,Lata Mangeshkar,Lag Ja Gale Se Phir,257613
2021-11-17 07:31,Taylor Swift,hoax,209210
2021-11-17 09:34,Taylor Swift,hoax,220042
2021-11-17 09:39,Taylor Swift,exile (feat. Bon Iver),285634
2021-11-17 09:49,Taylor Swift,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),613026
2021-11-17 09:51,Taylor Swift,Everything Has Changed (feat. Ed Sheeran) (Taylor’s Version),145004
2021-11-17 09:53,Taylor Swift,Everything Has Changed (feat. Ed Sheeran) (Taylor’s Version),102211
2021-11-17 09:57,Taylor Swift,hoax,220042
2021-11-17 09:59,Lata Mangeshkar,Aye-Dil-E-Nadan,165807
2021-11-17 10:02,Lata Mangeshkar,Aye-Dil-E-Nadan,172584
2021-11-17 10:06,Taylor Swift,Run (feat. Ed Sheeran) (Taylor’s Version) (From The Vault),240226
2021-11-17 10:10,Taylor Swift,Message In A Bottle (Taylor's Version) (From The Vault),225960
2021-11-17 10:15,Taylor Swift,evermore (feat. Bon Iver),304106
2021-11-17 10:18,Lata Mangeshkar,Mere Naina Sawan Bhadon- Lata Mangeshkar,183292
2021-11-17 10:40,Taylor Swift,The Last Time (feat. Gary Lightbody of Snow Patrol) (Taylor’s Version),299080
2021-11-17 10:44,Taylor Swift,Everything Has Changed (feat. Ed Sheeran) (Taylor’s Version),245426
2021-11-17 10:48,Taylor Swift,Run (feat. Ed Sheeran) (Taylor’s Version) (From The Vault),240226
2021-11-17 10:59,Taylor Swift,Message In A Bottle (Taylor's Version) (From The Vault),25806
2021-11-17 11:20,Taylor Swift,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),1578
2021-11-17 11:25,Taylor Swift,exile (feat. Bon Iver),285634
2021-11-17 11:29,Taylor Swift,hoax,220042
2021-11-17 11:33,Taylor Swift,Begin Again (Taylor's Version),238866
2021-11-17 11:38,Taylor Swift,The Last Time (feat. Gary Lightbody of Snow Patrol) (Taylor’s Version),299080
2021-11-17 11:42,Taylor Swift,Run (feat. Ed Sheeran) (Taylor’s Version) (From The Vault),240226
2021-11-17 11:45,Taylor Swift,The Very First Night (Taylor's Version) (From The Vault),200280
2021-11-17 12:00,Lata Mangeshkar,Mere Naina Sawan Bhadon- Lata Mangeshkar,408195
2021-11-17 12:04,Bhupen Hazarika,"Dil Hoom Hoom Kare (From ""Rudaali"") - Female Version",235493
2021-11-17 12:09,Taylor Swift,The Last Time (feat. Gary Lightbody of Snow Patrol) (Taylor’s Version),299080
2021-11-17 12:13,Taylor Swift,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),258813
2021-11-17 12:17,Taylor Swift,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),258813
2021-11-17 12:23,Taylor Swift,The Very First Night (Taylor's Version) (From The Vault),200280
2021-11-17 12:31,Lata Mangeshkar,Baharon Mera Jeevan Bhi Sanwaro,271125
2021-11-17 12:34,Taylor Swift,Everything Has Changed (feat. Ed Sheeran) (Taylor’s Version),119325
2021-11-17 12:35,Taylor Swift,august,261922
2021-11-17 12:40,Taylor Swift,champagne problems,244000
2021-11-17 12:43,Bhupen Hazarika,"Dil Hoom Hoom Kare (From ""Rudaali"") - Female Version",235493
2021-11-17 13:01,Lata Mangeshkar,Ae Ri Pawan,327378
2021-11-17 13:07,Lata Mangeshkar,Bhor Bhaye Panghat Pe,328866
2021-11-17 13:11,Lata Mangeshkar,Lag Ja Gale Se Phir,257613
2021-11-17 13:14,Taylor Swift,willow,214706
2021-11-17 13:32,Taylor Swift,White Horse (Taylor’s Version),18236
2021-11-17 13:37,Taylor Swift,The Last Time (feat. Gary Lightbody of Snow Patrol) (Taylor’s Version),299080
2021-11-17 13:41,Taylor Swift,Run (feat. Ed Sheeran) (Taylor’s Version) (From The Vault),240226
2021-11-17 13:45,Taylor Swift,Message In A Bottle (Taylor's Version) (From The Vault),225960
2021-11-17 13:50,Lata Mangeshkar,Lag Ja Gale Se Phir,257613
2021-11-17 13:53,Taylor Swift,The Very First Night (Taylor's Version) (From The Vault),200280
2021-11-17 13:54,Bhupen Hazarika,"Dil Hoom Hoom Kare (From ""Rudaali"") - Female Version",68380
2021-11-17 14:23,Bhupen Hazarika,"Dil Hoom Hoom Kare (From ""Rudaali"") - Female Version",167114
2021-11-17 14:29,Taylor Swift,Everything Has Changed (feat. Ed Sheeran) (Taylor’s Version),233078
2021-11-17 14:34,Taylor Swift,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),613026
2021-11-17 14:36,Taylor Swift,Run (feat. Ed Sheeran) (Taylor’s Version) (From The Vault),115877
2021-11-17 14:38,Taylor Swift,Run (feat. Ed Sheeran) (Taylor’s Version) (From The Vault),118900
2021-11-17 14:43,Taylor Swift,The Last Time (feat. Gary Lightbody of Snow Patrol) (Taylor’s Version),299080
2021-11-17 14:47,Lata Mangeshkar,Baharon Mera Jeevan Bhi Sanwaro,289666
2021-11-17 14:51,Bhupen Hazarika,"Dil Hoom Hoom Kare (From ""Rudaali"") - Female Version",235493
2021-11-17 14:57,Taylor Swift,evermore (feat. Bon Iver),243270
2021-11-17 15:02,Taylor Swift,evermore (feat. Bon Iver),46677
2021-11-17 15:02,Taylor Swift,evermore (feat. Bon Iver),18401
2021-11-17 15:06,Taylor Swift,Run (feat. Ed Sheeran) (Taylor’s Version) (From The Vault),240226
2021-11-17 15:10,Taylor Swift,hoax,220042
2021-11-17 15:15,Taylor Swift,The Last Time (feat. Gary Lightbody of Snow Patrol) (Taylor’s Version),299080
2021-11-17 15:18,Taylor Swift,The Very First Night (Taylor's Version) (From The Vault),200280
2021-11-17 15:22,Taylor Swift,Message In A Bottle (Taylor's Version) (From The Vault),225960
2021-11-17 15:28,Lata Mangeshkar,Aye-Dil-E-Nadan,339066
2021-11-17 15:31,Taylor Swift,willow,214706
2021-11-17 15:42,Taylor Swift,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),613026
2021-11-17 15:47,Lata Mangeshkar,Ae Ri Pawan,327378
2021-11-17 15:51,Taylor Swift,Everything Has Changed (feat. Ed Sheeran) (Taylor’s Version),245426
2021-11-17 15:57,Lata Mangeshkar,Bhor Bhaye Panghat Pe,328866
2021-11-17 16:03,Lata Mangeshkar,Mere Naina Sawan Bhadon- Lata Mangeshkar,408195
2021-11-17 16:07,Bhupen Hazarika,"Dil Hoom Hoom Kare (From ""Rudaali"") - Female Version",235493
2021-11-17 16:11,Taylor Swift,Begin Again (Taylor's Version),238866
2021-11-17 16:16,Taylor Swift,august,261922
2021-11-17 16:20,Taylor Swift,Run (feat. Ed Sheeran) (Taylor’s Version) (From The Vault),240226
2021-11-17 16:25,Taylor Swift,exile (feat. Bon Iver),285634
2021-11-17 16:29,Lata Mangeshkar,Baharon Mera Jeevan Bhi Sanwaro,289666
2021-11-17 16:34,Lata Mangeshkar,Lag Ja Gale Se Phir,257613
2021-11-17 16:38,Taylor Swift,champagne problems,244000
2021-11-17 16:43,Taylor Swift,evermore (feat. Bon Iver),304106
2021-11-17 16:47,Taylor Swift,Run (feat. Ed Sheeran) (Taylor’s Version) (From The Vault),240226
2021-11-17 16:51,Taylor Swift,hoax,220042
2021-11-17 16:56,Taylor Swift,The Last Time (feat. Gary Lightbody of Snow Patrol) (Taylor’s Version),299080
2021-11-17 16:59,Taylor Swift,The Very First Night (Taylor's Version) (From The Vault),200280
2021-11-17 17:03,Taylor Swift,Message In A Bottle (Taylor's Version) (From The Vault),225960
2021-11-17 17:08,Lata Mangeshkar,Aye-Dil-E-Nadan,339066
2021-11-17 17:12,Taylor Swift,willow,214706
2021-11-17 17:18,Taylor Swift,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),357314
2021-11-18 01:24,Lata Mangeshkar,Aye-Dil-E-Nadan,339066
2021-11-18 01:28,Taylor Swift,Run (feat. Ed Sheeran) (Taylor’s Version) (From The Vault),240226
2021-11-18 01:32,Taylor Swift,Message In A Bottle (Taylor's Version) (From The Vault),225960
2021-11-18 01:36,Lata Mangeshkar,Lag Ja Gale Se Phir,257613
2021-11-18 01:41,Lata Mangeshkar,Baharon Mera Jeevan Bhi Sanwaro,289666
2021-11-18 01:46,Taylor Swift,evermore (feat. Bon Iver),304106
2021-11-18 01:56,Taylor Swift,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),613026
2021-11-18 02:00,Taylor Swift,champagne problems,244000
2021-11-18 02:16,Lata Mangeshkar,Mere Naina Sawan Bhadon- Lata Mangeshkar,382493
2021-11-18 03:12,Taylor Swift,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),258813
2021-11-18 03:16,Taylor Swift,willow,214706
2021-11-18 03:18,Taylor Swift,exile (feat. Bon Iver),18240
2021-11-18 03:23,Taylor Swift,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),258813
2021-11-18 03:33,Lata Mangeshkar,Bhor Bhaye Panghat Pe,446
2021-11-18 06:23,Lata Mangeshkar,Bhor Bhaye Panghat Pe,14124
2021-11-18 06:27,Taylor Swift,Begin Again (Taylor's Version),238866
2021-11-18 06:31,Taylor Swift,Everything Has Changed (feat. Ed Sheeran) (Taylor’s Version),245426
2021-11-18 06:35,Taylor Swift,Run (feat. Ed Sheeran) (Taylor’s Version) (From The Vault),240226
2021-11-18 06:39,Taylor Swift,hoax,220042
2021-11-18 06:43,Bhupen Hazarika,"Dil Hoom Hoom Kare (From ""Rudaali"") - Female Version",235493
2021-11-18 06:48,Lata Mangeshkar,Ae Ri Pawan,327378
2021-11-18 07:00,Taylor Swift,The Very First Night (Taylor's Version) (From The Vault),111606
2021-11-18 07:23,Taylor Swift,The Very First Night (Taylor's Version) (From The Vault),88695
2021-11-18 07:27,Taylor Swift,august,261922
2021-11-18 07:32,Taylor Swift,The Last Time (feat. Gary Lightbody of Snow Patrol) (Taylor’s Version),299080
2021-11-18 07:38,Lata Mangeshkar,Aye-Dil-E-Nadan,339066
2021-11-18 07:51,Taylor Swift,Run (feat. Ed Sheeran) (Taylor’s Version) (From The Vault),48755
2021-11-18 12:07,Taylor Swift,Run (feat. Ed Sheeran) (Taylor’s Version) (From The Vault),192566
2021-11-18 12:11,Taylor Swift,Message In A Bottle (Taylor's Version) (From The Vault),225960
2021-11-18 12:15,Lata Mangeshkar,Lag Ja Gale Se Phir,257613
2021-11-18 12:25,Lata Mangeshkar,Baharon Mera Jeevan Bhi Sanwaro,289666
2021-11-18 12:41,Taylor Swift,evermore (feat. Bon Iver),245393
2021-11-18 13:08,Taylor Swift,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),835
2021-11-18 13:08,Lata Mangeshkar,Lag Ja Gale Se Phir,487
2021-11-18 13:08,Lata Mangeshkar,Lag Ja Gale Se Phir,510
2021-11-18 13:08,Lata Mangeshkar,Baharon Mera Jeevan Bhi Sanwaro,1277
2021-11-18 13:08,Lata Mangeshkar,Baharon Mera Jeevan Bhi Sanwaro,371
2021-11-18 13:12,Taylor Swift,willow,214706
2021-11-18 13:16,Taylor Swift,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),258813
2021-11-18 13:21,Lata Mangeshkar,Bhor Bhaye Panghat Pe,328866
2021-11-18 13:25,Taylor Swift,Everything Has Changed (feat. Ed Sheeran) (Taylor’s Version),245426
2021-11-18 13:29,Taylor Swift,Begin Again (Taylor's Version),238866
2021-11-18 13:35,Lata Mangeshkar,Aye-Dil-E-Nadan,339066
2021-11-18 13:39,Taylor Swift,Run (feat. Ed Sheeran) (Taylor’s Version) (From The Vault),240226
2021-11-18 13:45,Lata Mangeshkar,Mere Naina Sawan Bhadon- Lata Mangeshkar,365011
2021-11-18 14:26,Taylor Swift,evermore (feat. Bon Iver),58716
2021-11-18 14:30,Taylor Swift,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),250354
2021-11-18 14:36,Taylor Swift,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),363061
2021-11-18 14:41,Taylor Swift,The Last Time (feat. Gary Lightbody of Snow Patrol) (Taylor’s Version),299080
2021-11-18 14:46,Lata Mangeshkar,Baharon Mera Jeevan Bhi Sanwaro,289666
2021-11-18 14:51,Lata Mangeshkar,Ae Ri Pawan,327378
2021-11-18 14:58,Lata Mangeshkar,Mere Naina Sawan Bhadon- Lata Mangeshkar,408195
2021-11-18 15:02,Taylor Swift,Everything Has Changed (feat. Ed Sheeran) (Taylor’s Version),245426
2021-11-18 15:06,Taylor Swift,Run (feat. Ed Sheeran) (Taylor’s Version) (From The Vault),240226
2021-11-18 15:11,Taylor Swift,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),258813
2021-11-18 15:15,Taylor Swift,exile (feat. Bon Iver),285634
2021-11-18 15:19,Taylor Swift,willow,214706
2021-11-18 15:23,Taylor Swift,august,261922
2021-11-18 15:27,Taylor Swift,Run (feat. Ed Sheeran) (Taylor’s Version) (From The Vault),240226
2021-11-18 15:33,Lata Mangeshkar,Aye-Dil-E-Nadan,339066
2021-11-18 15:37,Taylor Swift,Begin Again (Taylor's Version),238866
2021-11-18 15:41,Bhupen Hazarika,"Dil Hoom Hoom Kare (From ""Rudaali"") - Female Version",235493
2021-11-18 15:44,Taylor Swift,The Very First Night (Taylor's Version) (From The Vault),200280
2021-11-18 15:48,Taylor Swift,hoax,220042
2021-11-18 15:53,Lata Mangeshkar,Bhor Bhaye Panghat Pe,328866
2021-11-18 15:58,Lata Mangeshkar,Lag Ja Gale Se Phir,257613
2021-11-18 16:02,Taylor Swift,Message In A Bottle (Taylor's Version) (From The Vault),225960
2021-11-18 16:06,Taylor Swift,champagne problems,244000
2021-11-18 16:11,Taylor Swift,evermore (feat. Bon Iver),304106
2021-11-18 16:21,Taylor Swift,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),613026
2021-11-18 16:24,Taylor Swift,The Last Time (feat. Gary Lightbody of Snow Patrol) (Taylor’s Version),153249
2021-11-19 01:25,Taylor Swift,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),611227
2021-11-19 01:29,Taylor Swift,champagne problems,244000
2021-11-19 01:36,Lata Mangeshkar,Mere Naina Sawan Bhadon- Lata Mangeshkar,408195
2021-11-19 01:41,Lata Mangeshkar,Bhor Bhaye Panghat Pe,328866
2021-11-19 01:42,Taylor Swift,exile (feat. Bon Iver),18905
2021-11-19 01:45,Adele,Easy On Me,224694
2021-11-19 01:49,Adele,Can I Get It,210384
2021-11-19 01:56,Adele,To Be Loved,403961
2021-11-19 02:25,Adele,Love Is A Game,132818
2021-11-19 03:27,Taylor Swift,Message In A Bottle (Taylor's Version) (From The Vault),225960
2021-11-19 03:32,Lata Mangeshkar,Aye-Dil-E-Nadan,305538
